# source_id	kind	status	crystal_refs	notes
codespan-lsp/src/lib.rs::test::position	test	ported	spec/codespan/lsp_spec.cr	auto-generated
codespan-lsp/src/lib.rs::test::unicode_get_byte_index	test	ported	spec/codespan/lsp_spec.cr	auto-generated
codespan-lsp/src/lib.rs::test::unicode_get_position	test	ported	spec/codespan/lsp_spec.cr	auto-generated
codespan-reporting/examples/custom_files.rs::func::add	func	skipped	-	auto-generated
codespan-reporting/examples/custom_files.rs::method::Files.new	method	skipped	-	auto-generated
codespan-reporting/examples/custom_files.rs::struct::FileId	struct	skipped	-	auto-generated
codespan-reporting/examples/custom_files.rs::struct::Files	struct	skipped	-	auto-generated
codespan-reporting/examples/readme_preview.rs::enum::Opts	enum	skipped	-	auto-generated
codespan-reporting/examples/readme_preview.rs::func::into_string	func	skipped	-	auto-generated
codespan-reporting/examples/readme_preview.rs::func::line_count	func	skipped	-	auto-generated
codespan-reporting/examples/readme_preview.rs::method::SvgWriter.new	method	skipped	-	auto-generated
codespan-reporting/examples/readme_preview.rs::struct::SvgWriter	struct	skipped	-	auto-generated
codespan-reporting/examples/reusable_diagnostic.rs::struct::Opts	struct	skipped	-	auto-generated
codespan-reporting/examples/term.rs::struct::Opts	struct	skipped	-	auto-generated
codespan-reporting/src/diagnostic.rs::enum::LabelStyle	enum	ported	src/codespan/reporting/diagnostic.cr	auto-generated
codespan-reporting/src/diagnostic.rs::enum::Severity	enum	ported	src/codespan/reporting/diagnostic.cr	auto-generated
codespan-reporting/src/diagnostic.rs::func::bug	func	ported	src/codespan/reporting/diagnostic.cr	auto-generated
codespan-reporting/src/diagnostic.rs::func::error	func	ported	src/codespan/reporting/diagnostic.cr	auto-generated
codespan-reporting/src/diagnostic.rs::func::help	func	ported	src/codespan/reporting/diagnostic.cr	auto-generated
codespan-reporting/src/diagnostic.rs::func::note	func	ported	src/codespan/reporting/diagnostic.cr	auto-generated
codespan-reporting/src/diagnostic.rs::func::primary	func	ported	src/codespan/reporting/diagnostic.cr	auto-generated
codespan-reporting/src/diagnostic.rs::func::secondary	func	ported	src/codespan/reporting/diagnostic.cr	auto-generated
codespan-reporting/src/diagnostic.rs::func::warning	func	ported	src/codespan/reporting/diagnostic.cr	auto-generated
codespan-reporting/src/diagnostic.rs::func::with_code	func	ported	src/codespan/reporting/diagnostic.cr	auto-generated
codespan-reporting/src/diagnostic.rs::func::with_label	func	ported	src/codespan/reporting/diagnostic.cr	auto-generated
codespan-reporting/src/diagnostic.rs::func::with_labels	func	ported	src/codespan/reporting/diagnostic.cr	auto-generated
codespan-reporting/src/diagnostic.rs::func::with_labels_iter	func	ported	src/codespan/reporting/diagnostic.cr	auto-generated
codespan-reporting/src/diagnostic.rs::func::with_message	func	ported	src/codespan/reporting/diagnostic.cr	auto-generated
codespan-reporting/src/diagnostic.rs::func::with_note	func	ported	src/codespan/reporting/diagnostic.cr	auto-generated
codespan-reporting/src/diagnostic.rs::func::with_notes	func	ported	src/codespan/reporting/diagnostic.cr	auto-generated
codespan-reporting/src/diagnostic.rs::func::with_notes_iter	func	ported	src/codespan/reporting/diagnostic.cr	auto-generated
codespan-reporting/src/diagnostic.rs::method::Diagnostic.new	method	ported	src/codespan/reporting/diagnostic.cr	auto-generated
codespan-reporting/src/diagnostic.rs::method::Label.new	method	ported	src/codespan/reporting/diagnostic.cr	auto-generated
codespan-reporting/src/diagnostic.rs::struct::Diagnostic	struct	ported	src/codespan/reporting/diagnostic.cr	auto-generated
codespan-reporting/src/diagnostic.rs::struct::Label	struct	ported	src/codespan/reporting/diagnostic.cr	auto-generated
codespan-reporting/src/files.rs::enum::Error	enum	ported	src/codespan/reporting/files.cr	auto-generated
codespan-reporting/src/files.rs::func::add	func	ported	src/codespan/reporting/files.cr	auto-generated
codespan-reporting/src/files.rs::func::column_index	func	ported	src/codespan/reporting/files.cr	auto-generated
codespan-reporting/src/files.rs::func::get	func	ported	src/codespan/reporting/files.cr	auto-generated
codespan-reporting/src/files.rs::func::line_starts	func	ported	src/codespan/reporting/files.cr	auto-generated
codespan-reporting/src/files.rs::func::name	func	ported	src/codespan/reporting/files.cr	auto-generated
codespan-reporting/src/files.rs::func::source	func	ported	src/codespan/reporting/files.cr	auto-generated
codespan-reporting/src/files.rs::method::SimpleFile.new	method	ported	src/codespan/reporting/files.cr	auto-generated
codespan-reporting/src/files.rs::method::SimpleFiles.new	method	ported	src/codespan/reporting/files.cr	auto-generated
codespan-reporting/src/files.rs::struct::Location	struct	ported	src/codespan/reporting/files.cr	auto-generated
codespan-reporting/src/files.rs::struct::SimpleFile	struct	ported	src/codespan/reporting/files.cr	auto-generated
codespan-reporting/src/files.rs::struct::SimpleFiles	struct	ported	src/codespan/reporting/files.cr	auto-generated
codespan-reporting/src/files.rs::test::line_span_sources	test	ported	src/codespan/reporting/files.cr	auto-generated
codespan-reporting/src/files.rs::test::line_starts	test	ported	src/codespan/reporting/files.cr	auto-generated
codespan-reporting/src/files.rs::trait::Files	trait	intentional_divergence	src/codespan/reporting/files.cr	auto-generated
codespan-reporting/src/term/config.rs::enum::DisplayStyle	enum	ported	src/codespan/reporting/term/config.cr	auto-generated
codespan-reporting/src/term/config.rs::func::ascii	func	ported	src/codespan/reporting/term/config.cr	auto-generated
codespan-reporting/src/term/config.rs::func::header	func	skipped	-	auto-generated
codespan-reporting/src/term/config.rs::func::header_message	func	skipped	-	auto-generated
codespan-reporting/src/term/config.rs::func::label	func	skipped	-	auto-generated
codespan-reporting/src/term/config.rs::func::line_number	func	skipped	-	auto-generated
codespan-reporting/src/term/config.rs::func::new	func	skipped	src/codespan/reporting/term/config.cr	regex false positive: Config uses Default trait, not a standalone fn new
codespan-reporting/src/term/config.rs::func::no_color	func	skipped	-	auto-generated
codespan-reporting/src/term/config.rs::func::note_bullet	func	skipped	-	auto-generated
codespan-reporting/src/term/config.rs::func::source_border	func	skipped	-	auto-generated
codespan-reporting/src/term/config.rs::method::Chars.box_drawing	method	ported	src/codespan/reporting/term/config.cr	auto-generated
codespan-reporting/src/term/config.rs::method::Styles.header	method	skipped	-	auto-generated
codespan-reporting/src/term/config.rs::method::Styles.no_color	method	skipped	-	auto-generated
codespan-reporting/src/term/config.rs::method::StylesWriter.new	method	skipped	-	auto-generated
codespan-reporting/src/term/config.rs::struct::Chars	struct	ported	src/codespan/reporting/term/config.cr	auto-generated
codespan-reporting/src/term/config.rs::struct::Config	struct	ported	src/codespan/reporting/term/config.cr	auto-generated
codespan-reporting/src/term/config.rs::struct::Styles	struct	skipped	-	auto-generated
codespan-reporting/src/term/config.rs::struct::StylesWriter	struct	skipped	-	auto-generated
codespan-reporting/src/term/mod.rs::test::unsized_emit	test	ported	spec/codespan/reporting/term/term_spec.cr	auto-generated
codespan-reporting/src/term/renderer.rs::enum::MultiLabel	enum	ported	src/codespan/reporting/term/renderer.cr	auto-generated
codespan-reporting/src/term/renderer.rs::func::render_empty	func	ported	src/codespan/reporting/term/renderer.cr	auto-generated
codespan-reporting/src/term/renderer.rs::func::render_header	func	ported	src/codespan/reporting/term/renderer.cr	auto-generated
codespan-reporting/src/term/renderer.rs::func::render_snippet_break	func	ported	src/codespan/reporting/term/renderer.cr	auto-generated
codespan-reporting/src/term/renderer.rs::func::render_snippet_empty	func	ported	src/codespan/reporting/term/renderer.cr	auto-generated
codespan-reporting/src/term/renderer.rs::func::render_snippet_note	func	ported	src/codespan/reporting/term/renderer.cr	auto-generated
codespan-reporting/src/term/renderer.rs::func::render_snippet_source	func	ported	src/codespan/reporting/term/renderer.cr	auto-generated
codespan-reporting/src/term/renderer.rs::func::render_snippet_start	func	ported	src/codespan/reporting/term/renderer.cr	auto-generated
codespan-reporting/src/term/renderer.rs::method::PlainWriter.new	method	skipped	-	auto-generated
codespan-reporting/src/term/renderer.rs::method::Renderer.new	method	ported	src/codespan/reporting/term/renderer.cr	auto-generated
codespan-reporting/src/term/renderer.rs::method::WriteStyleByRef.new	method	skipped	-	auto-generated
codespan-reporting/src/term/renderer.rs::struct::Locus	struct	ported	src/codespan/reporting/term/renderer.cr	auto-generated
codespan-reporting/src/term/renderer.rs::struct::PlainWriter	struct	skipped	-	auto-generated
codespan-reporting/src/term/renderer.rs::struct::Renderer	struct	ported	src/codespan/reporting/term/renderer.cr	auto-generated
codespan-reporting/src/term/renderer.rs::trait::WriteStyle	trait	skipped	-	auto-generated
codespan-reporting/src/term/renderer.rs::type::GeneralWriteResult	type	skipped	-	auto-generated
codespan-reporting/src/term/renderer.rs::type::SingleLabel	type	ported	src/codespan/reporting/term/renderer.cr	auto-generated
codespan-reporting/src/term/views.rs::method::RichDiagnostic.new	method	ported	src/codespan/reporting/term/views.cr	auto-generated
codespan-reporting/src/term/views.rs::method::ShortDiagnostic.new	method	ported	src/codespan/reporting/term/views.cr	auto-generated
codespan-reporting/src/term/views.rs::struct::RichDiagnostic	struct	ported	src/codespan/reporting/term/views.cr	auto-generated
codespan-reporting/src/term/views.rs::struct::ShortDiagnostic	struct	ported	src/codespan/reporting/term/views.cr	auto-generated
codespan-reporting/tests/support/color_buffer.rs::func::into_string	func	skipped	-	auto-generated
codespan-reporting/tests/support/color_buffer.rs::method::ColorBuffer.new	method	skipped	-	auto-generated
codespan-reporting/tests/support/color_buffer.rs::struct::ColorBuffer	struct	skipped	-	auto-generated
codespan-reporting/tests/support/mod.rs::func::emit_color	func	skipped	-	auto-generated
codespan-reporting/tests/support/mod.rs::func::emit_no_color	func	skipped	-	auto-generated
codespan-reporting/tests/support/mod.rs::struct::TestData	struct	skipped	-	auto-generated
codespan-reporting/tests/term.rs::test::medium_color	test	ported	spec/codespan/reporting/term/	auto-generated
codespan-reporting/tests/term.rs::test::medium_no_color	test	ported	spec/codespan/reporting/term/	auto-generated
codespan-reporting/tests/term.rs::test::rich_ascii_no_color	test	ported	spec/codespan/reporting/term/	auto-generated
codespan-reporting/tests/term.rs::test::rich_color	test	ported	spec/codespan/reporting/term/	auto-generated
codespan-reporting/tests/term.rs::test::rich_no_color	test	ported	spec/codespan/reporting/term/	auto-generated
codespan-reporting/tests/term.rs::test::short_color	test	ported	spec/codespan/reporting/term/	auto-generated
codespan-reporting/tests/term.rs::test::short_no_color	test	ported	spec/codespan/reporting/term/	auto-generated
codespan-reporting/tests/term.rs::test::tab_width_2_no_color	test	ported	spec/codespan/reporting/term/	auto-generated
codespan-reporting/tests/term.rs::test::tab_width_3_no_color	test	ported	spec/codespan/reporting/term/	auto-generated
codespan-reporting/tests/term.rs::test::tab_width_6_no_color	test	ported	spec/codespan/reporting/term/	auto-generated
codespan-reporting/tests/term.rs::test::tab_width_default_no_color	test	ported	spec/codespan/reporting/term/	auto-generated
codespan/src/file.rs::func::add	func	ported	src/codespan	auto-generated
codespan/src/file.rs::func::line_index	func	ported	src/codespan	auto-generated
codespan/src/file.rs::func::line_span	func	ported	src/codespan	auto-generated
codespan/src/file.rs::func::location	func	ported	src/codespan	auto-generated
codespan/src/file.rs::func::name	func	ported	src/codespan	auto-generated
codespan/src/file.rs::func::source	func	ported	src/codespan	auto-generated
codespan/src/file.rs::func::source_slice	func	ported	src/codespan	auto-generated
codespan/src/file.rs::func::source_span	func	ported	src/codespan	auto-generated
codespan/src/file.rs::func::update	func	ported	src/codespan	auto-generated
codespan/src/file.rs::method::Files.new	method	ported	src/codespan	auto-generated
codespan/src/file.rs::struct::FileId	struct	ported	src/codespan	auto-generated
codespan/src/file.rs::struct::Files	struct	ported	src/codespan	auto-generated
codespan/src/file.rs::test::interoperability	test	ported	src/codespan	auto-generated
codespan/src/file.rs::test::line_span_sources	test	ported	src/codespan	auto-generated
codespan/src/file.rs::test::line_starts	test	ported	src/codespan	auto-generated
codespan/src/index.rs::func::from_str_len	func	ported	src/codespan	auto-generated
codespan/src/index.rs::method::ByteOffset.from_char_len	method	ported	src/codespan	auto-generated
codespan/src/index.rs::struct::ByteIndex	struct	ported	src/codespan	auto-generated
codespan/src/index.rs::struct::ByteOffset	struct	ported	src/codespan	auto-generated
codespan/src/index.rs::struct::ColumnIndex	struct	ported	src/codespan	auto-generated
codespan/src/index.rs::struct::ColumnNumber	struct	ported	src/codespan	auto-generated
codespan/src/index.rs::struct::ColumnOffset	struct	ported	src/codespan	auto-generated
codespan/src/index.rs::struct::LineIndex	struct	ported	src/codespan	auto-generated
codespan/src/index.rs::struct::LineNumber	struct	ported	src/codespan	auto-generated
codespan/src/index.rs::struct::LineOffset	struct	ported	src/codespan	auto-generated
codespan/src/index.rs::trait::Index	trait	ported	src/codespan	auto-generated
codespan/src/index.rs::trait::Offset	trait	ported	src/codespan	auto-generated
codespan/src/index.rs::type::RawIndex	type	ported	src/codespan	auto-generated
codespan/src/index.rs::type::RawOffset	type	ported	src/codespan	auto-generated
codespan/src/location.rs::method::Location.new	method	ported	src/codespan	auto-generated
codespan/src/location.rs::struct::Location	struct	ported	src/codespan	auto-generated
codespan/src/span.rs::func::disjoint	func	ported	src/codespan	auto-generated
codespan/src/span.rs::func::end	func	ported	src/codespan	auto-generated
codespan/src/span.rs::func::from_str	func	ported	src/codespan	auto-generated
codespan/src/span.rs::func::merge	func	ported	src/codespan	auto-generated
codespan/src/span.rs::func::start	func	ported	src/codespan	auto-generated
codespan/src/span.rs::method::Span.new	method	ported	src/codespan	auto-generated
codespan/src/span.rs::struct::Span	struct	ported	src/codespan	auto-generated
codespan/src/span.rs::test::test_disjoint	test	ported	src/codespan	auto-generated
codespan/src/span.rs::test::test_merge	test	ported	src/codespan	auto-generated
codespan-lsp/src/lib.rs::func::byte_index_to_position	func	ported	src/codespan/lsp.cr	auto-generated
codespan-lsp/src/lib.rs::func::byte_span_to_range	func	ported	src/codespan/lsp.cr	auto-generated
codespan-lsp/src/lib.rs::func::position_to_byte_index	func	ported	src/codespan/lsp.cr	auto-generated
codespan-lsp/src/lib.rs::func::range_to_byte_span	func	ported	src/codespan/lsp.cr	auto-generated
codespan-lsp/src/lib.rs::struct::LspPosition	struct	ported	src/codespan/lsp.cr	mapped from lsp_types::Position
codespan-lsp/src/lib.rs::struct::LspRange	struct	ported	src/codespan/lsp.cr	mapped from lsp_types::Range
codespan-reporting/src/term/views.rs::func::render	func	skipped	-	regex false positive: pub fn inside multi-line impl header; correct kind is method
codespan-reporting/tests/term.rs::func::spawn	func	skipped	-	regex false positive: pub fn inside test impl block; not part of public API
